,video_id,begin,end,sentiment,happy,sad,anger,surprise,disgust,fear,duration,max_emotion,entropy
9282,9-EO2oCAGA4,63.048,71.222,-0.6666666865348816,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,8.173999999999992,happy,0.6365141682948128
9283,9-K1CXCXui4,1.368,6.07,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,4.702,happy,0.0
9284,9-K1CXCXui4,5.529,19.549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.02,disgust,0.0
9285,9-K1CXCXui4,105.801,128.741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.940000000000012,happy,0.0
9286,9-K1CXCXui4,128.08,133.999,0.0,0.0,0.0,0.5,0.0,0.5,0.0,5.918999999999983,anger,0.6931471805599453
9287,9-K1CXCXui4,133.278,135.346,-0.3333333432674408,,,,,,,2.068000000000012,happy,
9288,9-K1CXCXui4,134.875,151.08,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,16.205000000000013,happy,0.0
9289,9-K1CXCXui4,150.449,159.082,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,8.632999999999981,happy,0.0
9290,9-K1CXCXui4,158.441,173.679,0.6666666865348816,,,,,,,15.238,happy,
9291,9-K1CXCXui4,173.477,176.383,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.906000000000006,happy,0.0
9292,9-K1CXCXui4,19.178,28.918,0.6666666865348816,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,9.739999999999998,surprise,0.6365141682948128
9293,9-K1CXCXui4,27.918,34.306,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.387999999999998,happy,0.0
9294,9-K1CXCXui4,33.306,41.789,0.3333333432674408,0.5,0.0,0.0,0.5,0.0,0.0,8.483000000000004,happy,0.6931471805599453
9295,9-K1CXCXui4,41.198,54.49,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,13.292000000000002,happy,0.0
9296,9-K1CXCXui4,53.789,60.127,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.338000000000001,happy,0.0
9297,9-K1CXCXui4,59.466,74.814,0.0,,,,,,,15.347999999999992,happy,
9298,9-K1CXCXui4,74.223,101.154,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,26.930999999999997,happy,0.0
9299,9-K1CXCXui4,100.463,106.801,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,6.338000000000008,happy,0.0
9300,90172,0.39,12.036,-1.6666666269302368,0.25000000279396767,0.12500000139698383,0.12500000139698383,0.12500000139698383,0.3749999930150808,0.0,11.645999999999999,disgust,1.4941751440263957
9301,90172,11.665,15.598,-0.3333333432674408,0.1250000041909516,0.1250000041909516,0.1250000041909516,0.0,0.6249999874271452,0.0,3.9330000000000016,disgust,1.073542866643752
9302,90172,89.009,94.678,0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,5.668999999999997,sad,0.0
9303,90172,94.038,108.886,-1.3333333730697632,0.4999999925494195,0.33333333830038697,0.0,0.0,0.16666666915019349,0.0,14.847999999999999,happy,1.0114042694497516
9304,90172,107.886,111.899,-0.6666666865348816,0.5,0.0,0.5,0.0,0.0,0.0,4.013000000000005,happy,0.6931471805599453
9305,90172,111.727,120.36,-0.6666666865348816,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,8.632999999999996,happy,1.0986122886681096
9306,90172,119.39,122.216,-1.6666666269302368,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,2.8259999999999934,disgust,0.6365141682948128
9307,90172,14.598,19.958,-2.3333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,5.359999999999998,happy,0.0
9308,90172,19.926,39.654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.728000000000005,happy,0.0
9309,90172,38.654,47.336,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,8.681999999999995,happy,0.0
9310,90172,46.336,57.234,0.3333333432674408,0.5,0.0,0.0,0.0,0.5,0.0,10.898000000000003,happy,0.6931471805599453
9311,90172,56.234,75.253,0.0,0.8571428534935932,0.0,0.0,0.0,0.1428571465064068,0.0,19.019,happy,0.4101163248270122
9312,90172,74.751,77.657,-2.3333332538604736,0.0,0.2,0.0,0.0,0.8,0.0,2.9059999999999917,disgust,0.5004024235381879
9313,90172,76.657,84.422,-0.3333333432674408,0.5,0.5,0.0,0.0,0.0,0.0,7.765000000000001,happy,0.6931471805599453
9314,90172,84.06,90.009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.948999999999998,happy,0.0
9315,90wZz0thye4,2.216,9.632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.4159999999999995,happy,0.0
9316,90wZz0thye4,71.549,77.198,0.3333333432674408,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,5.648999999999987,sad,0.6365141682948128
9317,90wZz0thye4,76.547,84.871,0.6666666865348816,0.7499999944120646,0.0,0.0,0.0,0.2500000055879354,0.0,8.323999999999998,happy,0.5623351507577827
9318,90wZz0thye4,9.161,22.582,1.0,0.4,0.4,0.0,0.0,0.0,0.2,13.421000000000001,happy,1.0549201679861442
9319,90wZz0thye4,21.792,26.992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.199999999999999,happy,0.0
9320,90wZz0thye4,26.102,31.941,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.838999999999999,happy,0.0
9321,90wZz0thye4,31.46,39.594,2.3333332538604736,0.8,0.0,0.0,0.0,0.2,0.0,8.134,happy,0.5004024235381879
9322,90wZz0thye4,38.594,46.717,1.6666666269302368,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,8.122999999999998,happy,0.6365141682948128
9323,90wZz0thye4,46.186,56.715,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,10.529000000000003,happy,0.0
9324,90wZz0thye4,55.715,65.335,0.6666666865348816,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,9.61999999999999,happy,0.9556998911125343
9325,91276,0.001,12.026,-2.3333332538604736,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,12.025,disgust,0.6365141682948128
9326,91276,11.485,13.613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.128,happy,0.0
9327,91276,55.346,70.334,0.0,0.2,0.4,0.4,0.0,0.0,0.0,14.988000000000007,sad,1.0549201679861442
9328,91276,71.13,73.686,1.6666666269302368,0.5,0.5,0.0,0.0,0.0,0.0,2.5560000000000116,happy,0.6931471805599453
9329,91276,73.115,79.972,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,6.856999999999999,happy,0.0
9330,91276,12.852,24.837,-1.3333333730697632,0.0,0.25,0.0,0.25,0.5,0.0,11.985,disgust,1.0397207708399179
9331,91276,24.885,26.982,-1.3333333730697632,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2.0969999999999978,anger,0.6365141682948128
9332,91276,26.282,30.025,-2.0,0.0,0.0,0.42857142127290077,0.0,0.5714285787270993,0.0,3.7429999999999986,disgust,0.6829081026008159
9333,91276,29.345,33.298,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.953000000000003,happy,0.0
9334,91276,34.473,37.339,0.0,,,,,,,2.8659999999999997,happy,
9335,91276,36.967,49.162,-1.6666666269302368,0.0,0.0,0.2500000055879354,0.0,0.7499999944120646,0.0,12.195,disgust,0.5623351507577827
9336,91276,48.431,50.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5690000000000026,disgust,0.0
9337,91276,50.856,56.036,0.3333333432674408,0.5,0.25,0.0,0.25,0.0,0.0,5.18,happy,1.0397207708399179
9338,91844,0.0,7.207,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,7.207,happy,0.0
9339,91844,6.477,10.33,-0.3333333432674408,0.5,0.5,0.0,0.0,0.0,0.0,3.8529999999999998,happy,0.6931471805599453
9340,91844,68.725,72.279,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,3.554000000000002,sad,0.0
9341,91844,71.599,77.009,2.6666667461395264,1.0,0.0,0.0,0.0,0.0,0.0,5.409999999999997,happy,0.0
9342,91844,77.026,81.818,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.792000000000002,happy,0.0
9343,91844,81.187,83.185,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,1.9980000000000047,happy,0.0
9344,91844,9.789,13.214,0.0,,,,,,,3.4250000000000007,happy,
9345,91844,12.653,27.192,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.539,happy,0.0
9346,91844,27.249,39.364,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,12.114999999999998,sad,1.0986122886681096
9347,91844,40.34,46.927,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.586999999999996,happy,0.0
9348,91844,46.585,49.082,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,2.497,happy,0.0
9349,91844,48.411,50.908,0.6666666865348816,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,0.0,2.497,happy,0.5623351507577827
9350,91844,49.908,56.884,2.0,0.8333333258827527,0.0,0.0,0.16666667411724737,0.0,0.0,6.975999999999999,happy,0.4505612208575515
9351,91844,56.732,69.097,-0.3333333432674408,0.5,0.0,0.0,0.0,0.5,0.0,12.364999999999995,happy,0.6931471805599453
9352,91y7nPEWdmQ,57.66,75.991,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,18.331000000000003,sad,0.0
9353,92221,0.281,1.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3290000000000002,happy,0.0
9354,92221,0.61,8.265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.655,happy,0.0
9355,92221,58.099,60.636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.537000000000006,disgust,0.0
9356,92221,59.636,66.253,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.616999999999997,happy,0.0
9357,92221,65.253,72.688,0.0,,,,,,,7.435000000000002,happy,
9358,92221,72.606,75.552,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.946000000000012,happy,0.0
9359,92221,74.552,76.719,0.0,,,,,,,2.1669999999999874,happy,
9360,92221,75.779,82.815,-0.3333333432674408,0.7499999944120646,0.2500000055879354,0.0,0.0,0.0,0.0,7.036000000000001,happy,0.5623351507577827
9361,92221,81.835,87.684,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,5.849000000000004,happy,0.0
9362,92221,87.403,89.6,-1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,2.1969999999999885,happy,0.6365141682948128
9363,92221,88.75,90.308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.558000000000007,happy,0.0
9364,92221,8.013,13.194,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.181000000000001,happy,0.0
9365,92221,12.194,20.298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.103999999999997,happy,0.0
9366,92221,19.866,28.299,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,8.433,happy,0.0
9367,92221,27.838,35.623,0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,7.784999999999997,sad,0.0
9368,92221,34.623,42.816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.193000000000005,happy,0.0
9369,92221,41.816,44.203,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.3870000000000005,happy,0.6931471805599453
9370,92221,43.203,46.648,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.4450000000000003,sad,0.6365141682948128
9371,92221,46.077,56.336,-0.3333333432674408,0.8,0.0,0.0,0.2,0.0,0.0,10.259,happy,0.5004024235381879
9372,92291,0.5,14.102,0.6666666865348816,0.6666666600439284,0.0,0.0,0.0,0.22222222663738106,0.11111111331869053,13.602,happy,0.8486855665324161
9373,92291,13.76,34.934,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,21.174,happy,0.0
9374,92291,33.984,43.435,0.0,0.7499999944120646,0.2500000055879354,0.0,0.0,0.0,0.0,9.451,happy,0.5623351507577827
9375,92291,43.233,59.219,0.6666666865348816,0.8749999930150805,0.0,0.0,0.1250000069849195,0.0,0.0,15.986000000000004,happy,0.3767701748484623
9376,92291,60.384,68.418,-2.3333332538604736,0.7142857033379223,0.2857142966620777,0.0,0.0,0.0,0.0,8.034000000000006,happy,0.5982695986166172
9377,92291,67.418,75.881,-2.3333332538604736,0.8571428534935932,0.0,0.0,0.0,0.1428571465064068,0.0,8.462999999999994,happy,0.4101163248270122
9378,92291,75.001,82.626,-1.3333333730697632,0.4999999925494195,0.33333333830038697,0.0,0.0,0.16666666915019349,0.0,7.625,happy,1.0114042694497516
9379,92291,81.626,91.107,-2.3333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,9.480999999999995,happy,0.0
9380,92331,0.0,1.291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.291,happy,0.0
9381,92331,0.291,4.693,0.3333333432674408,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,4.401999999999999,happy,0.6365141682948128
9382,92331,37.606,43.116,-0.6666666865348816,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,5.509999999999998,sad,0.6365141682948128
9383,92331,42.445,47.296,-1.3333333730697632,0.0,0.2500000055879354,0.0,0.0,0.7499999944120646,0.0,4.850999999999999,disgust,0.5623351507577827
9384,92331,46.296,50.19,-1.0,0.14285714468177482,0.0,0.28571428936354965,0.14285714468177482,0.42857142127290077,0.0,3.8939999999999984,disgust,1.2770342649549142
9385,92331,49.19,51.546,-1.0,0.25,0.0,0.5,0.0,0.25,0.0,2.3560000000000016,anger,1.0397207708399179
9386,92331,51.035,53.712,-2.6666667461395264,0.2,0.4,0.4,0.0,0.0,0.0,2.6770000000000067,sad,1.0549201679861442
9387,92331,53.27,57.413,-2.3333332538604736,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,4.142999999999994,sad,0.6365141682948128
9388,92331,56.413,59.898,-2.0,0.0,0.5,0.5,0.0,0.0,0.0,3.4850000000000065,sad,0.6931471805599453
9389,92331,59.356,61.205,1.0,0.5999999928474428,0.0,0.0,0.4000000071525573,0.0,0.0,1.8489999999999966,happy,0.6730116699093687
9390,92331,60.494,63.719,-2.0,0.0,0.25,0.0,0.25,0.5,0.0,3.2250000000000014,disgust,1.0397207708399179
9391,92331,62.878,67.49,-3.0,0.0,0.0,0.4000000071525573,0.0,0.5999999928474428,0.0,4.611999999999995,disgust,0.6730116699093687
9392,92331,4.252,10.051,-2.6666667461395264,0.0,0.5,0.0,0.0,0.5,0.0,5.799,sad,0.6931471805599453
9393,92331,67.318,74.804,-2.6666667461395264,0.0,0.0,0.1250000069849195,0.0,0.8749999930150805,0.0,7.486000000000004,disgust,0.3767701748484623
9394,92331,74.462,77.228,-3.0,0.0,0.0,0.4444444576899211,0.0,0.555555542310079,0.0,2.765999999999991,disgust,0.6869615795529657
9395,92331,76.887,82.766,-2.0,0.0,0.0,0.42857142127290077,0.0,0.5714285787270993,0.0,5.879000000000005,disgust,0.6829081026008159
9396,92331,82.414,84.811,-2.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,2.3970000000000056,disgust,0.6365141682948128
9397,92331,84.2,87.595,-2.3333332538604736,0.0,0.2,0.4,0.0,0.4,0.0,3.394999999999996,anger,1.0549201679861442
9398,92331,88.131,92.444,-3.0,0.0,0.1333333357175191,0.2666666714350382,0.0,0.5999999928474428,0.0,4.313000000000002,disgust,0.927617341779998
9399,92331,10.188,16.037,-0.3333333432674408,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,5.848999999999998,happy,1.0986122886681096
9400,92331,15.037,19.669,0.0,0.2,0.4,0.4,0.0,0.0,0.0,4.632,sad,1.0549201679861442
9401,92331,19.208,24.039,0.0,0.0,0.0,0.0,0.2500000055879354,0.7499999944120646,0.0,4.831000000000003,disgust,0.5623351507577827
9402,92331,23.119,26.244,-2.0,0.0,0.5,0.0,0.0,0.5,0.0,3.125,sad,0.6931471805599453
9403,92331,26.431,30.584,-1.0,0.0,0.0,0.14285714833103885,0.14285714833103885,0.7142857033379223,0.0,4.152999999999999,disgust,0.7963116577936042
9404,92331,29.893,36.381,-1.6666666269302368,0.0,0.07142857416551943,0.14285714833103885,0.21428571611034627,0.499999987227576,0.07142857416551943,6.4879999999999995,disgust,1.331664329348225
9405,92331,35.381,38.247,0.3333333432674408,0.0,0.0,0.0,0.0,1.0,0.0,2.8659999999999997,disgust,0.0
9406,92496,0.41,12.435,-2.6666667461395264,0.0,0.5833333308498064,0.0,0.0,0.4166666691501936,0.0,12.025,sad,0.6791932668271636
9407,92496,12.702,22.991,-1.0,0.0,0.42857142127290077,0.0,0.0,0.5714285787270993,0.0,10.289,disgust,0.6829081026008159
9408,92496,21.991,31.312,-1.6666666269302368,0.0,0.5,0.0,0.0,0.5,0.0,9.321000000000002,sad,0.6931471805599453
9409,92496,31.23,42.577,-2.0,0.0,0.4000000071525573,0.0,0.0,0.5999999928474428,0.0,11.346999999999998,disgust,0.6730116699093687
9410,92496,42.844,48.164,0.0,0.20000000357627865,0.5999999928474428,0.0,0.0,0.20000000357627865,0.0,5.32,sad,0.9502705470911217
9411,92496,47.613,50.479,-3.0,0.0,0.5,0.0,0.0,0.5,0.0,2.8659999999999997,sad,0.6931471805599453
9412,92521,0.331,5.461,0.0,,,,,,,5.13,happy,
9413,92521,6.786,9.322,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,2.5359999999999996,sad,0.0
9414,92521,9.739,17.903,-2.3333332538604736,0.0,0.8,0.0,0.0,0.2,0.0,8.163999999999998,sad,0.5004024235381879
9415,92521,16.903,20.447,-2.0,0.0,0.4,0.2,0.0,0.4,0.0,3.5440000000000005,sad,1.0549201679861442
9416,92521,20.235,23.909,-1.6666666269302368,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,3.6739999999999995,sad,0.5623351507577827
9417,92521,24.037,30.544,-2.3333332538604736,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,6.5070000000000014,sad,0.5623351507577827
9418,92521,32.188,38.616,2.0,0.2,0.8,0.0,0.0,0.0,0.0,6.427999999999997,sad,0.5004024235381879
9419,92521,37.616,49.262,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.646,sad,0.0
9420,92521,50.107,59.608,-2.3333332538604736,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,9.500999999999998,sad,0.5623351507577827
9421,92521,58.957,61.464,-0.3333333432674408,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,2.506999999999998,sad,0.6365141682948128
9422,92533,0.0,7.387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.387,sad,0.0
9423,92533,6.447,12.595,-2.0,0.0,0.200000005364418,0.200000005364418,0.100000002682209,0.49999998658895495,0.0,6.148000000000001,disgust,1.2206072787005988
9424,92533,57.391,63.18,-2.3333332538604736,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,5.7890000000000015,sad,0.5623351507577827
9425,92533,12.593,17.464,-2.6666667461395264,0.0,0.7142857033379223,0.0,0.0,0.2857142966620777,0.0,4.870999999999999,sad,0.5982695986166172
9426,92533,16.634,21.036,-2.6666667461395264,0.0,0.1874999965075404,0.1874999965075404,0.0,0.5000000055879353,0.12500000139698383,4.402000000000001,disgust,1.2342449406649467
9427,92533,20.495,30.664,-2.6666667461395264,0.0,0.5999999928474428,0.0,0.0,0.4000000071525573,0.0,10.169,sad,0.6730116699093687
9428,92533,31.35,39.773,-0.6666666865348816,0.0,0.6249999944120644,0.0,0.0,0.37500000558793556,0.0,8.423000000000002,sad,0.6615632410124427
9429,92533,40.23,47.356,-2.3333332538604736,0.0,1.0,0.0,0.0,0.0,0.0,7.126000000000005,sad,0.0
9430,92533,48.391,50.06,-2.0,0.0,0.8,0.0,0.0,0.2,0.0,1.669000000000004,sad,0.5004024235381879
9431,92533,49.06,53.732,-2.3333332538604736,0.0,1.0,0.0,0.0,0.0,0.0,4.671999999999997,sad,0.0
9432,92533,52.951,58.391,-2.6666667461395264,0.0,0.7142857033379223,0.0,0.0,0.2857142966620777,0.0,5.439999999999998,sad,0.5982695986166172
9433,92tWNUhG9DY,0.0,3.825,-1.3333333730697632,0.0,0.25,0.25,0.0,0.25,0.25,3.825,sad,1.3862943611198906
9434,92tWNUhG9DY,15.785,23.74,-0.6666666865348816,,,,,,,7.954999999999998,happy,
9435,92tWNUhG9DY,22.81,32.919,0.0,,,,,,,10.108999999999998,happy,
9436,92tWNUhG9DY,31.919,36.331,-1.3333333730697632,0.0,0.0,0.5,0.0,0.5,0.0,4.412000000000003,anger,0.6931471805599453
9437,92tWNUhG9DY,35.93,39.594,0.0,,,,,,,3.6640000000000015,happy,
9438,92tWNUhG9DY,38.594,43.166,0.0,,,,,,,4.571999999999996,happy,
9439,92tWNUhG9DY,42.166,48.174,-0.6666666865348816,0.0,0.0,0.4,0.0,0.4,0.2,6.008000000000003,anger,1.0549201679861442
9440,93821,0.281,1.71,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,1.4289999999999998,happy,0.0
9441,93821,0.79,4.753,-1.6666666269302368,0.5000000055879353,0.0,0.0,0.12500000139698383,0.3749999930150808,0.0,3.963,happy,0.9743147527965441
9442,93821,54.358,60.017,1.3333333730697632,0.8333333258827527,0.0,0.0,0.16666667411724737,0.0,0.0,5.659000000000006,happy,0.4505612208575515
9443,93821,59.017,63.4,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,4.382999999999996,happy,0.0
9444,93821,62.4,72.509,-1.6666666269302368,0.7499999944120646,0.0,0.0,0.0,0.2500000055879354,0.0,10.109000000000002,happy,0.5623351507577827
9445,93821,72.706,75.911,-1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,3.2049999999999983,happy,1.0986122886681096
9446,93821,75.041,82.017,-0.6666666865348816,0.7499999944120646,0.0,0.0,0.0,0.2500000055879354,0.0,6.975999999999999,happy,0.5623351507577827
9447,93821,81.227,85.839,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.611999999999995,happy,0.0
9448,93821,84.839,87.944,-1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,3.105000000000004,happy,0.0
9449,93821,4.94,8.315,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.374999999999999,happy,0.0
9450,93821,8.143,15.498,-2.0,0.4999999925494195,0.0,0.33333333830038697,0.0,0.16666666915019349,0.0,7.354999999999999,happy,1.0114042694497516
9451,93821,14.748,19.679,-1.3333333730697632,0.0,0.0,0.0,0.0,1.0,0.0,4.930999999999999,disgust,0.0
9452,93821,19.816,24.987,-2.0,0.22222222884496054,0.22222222884496054,0.0,0.0,0.555555542310079,0.0,5.170999999999999,disgust,0.9950270023162283
9453,93821,24.695,38.237,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,13.542000000000002,happy,0.0
9454,93821,37.596,42.537,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,4.9410000000000025,happy,0.0
9455,93821,42.864,53.083,1.6666666269302368,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,10.219000000000001,happy,0.6365141682948128
9456,93821,52.083,54.151,0.6666666865348816,0.8,0.0,0.0,0.2,0.0,0.0,2.068000000000005,happy,0.5004024235381879
9457,93839,1.049,2.278,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,1.229,happy,0.0
9458,93839,1.698,9.941,-2.6666667461395264,0.5,0.0,0.0,0.0,0.5,0.0,8.243,happy,0.6931471805599453
9459,93839,59.686,64.058,-1.3333333730697632,0.5999999928474428,0.0,0.0,0.0,0.4000000071525573,0.0,4.372000000000007,happy,0.6730116699093687
9460,93839,63.627,71.351,-2.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,7.723999999999997,disgust,0.9556998911125343
9461,93839,70.85,73.008,-2.3333332538604736,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.0,2.1580000000000013,disgust,1.2730283365896256
9462,93839,9.3,17.224,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,7.9239999999999995,happy,0.0
9463,93839,16.224,19.679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4549999999999983,happy,0.0
9464,93839,18.679,22.463,0.3333333432674408,,,,,,,3.7840000000000025,happy,
9465,93839,21.463,33.498,0.3333333432674408,0.5714285787270993,0.0,0.42857142127290077,0.0,0.0,0.0,12.034999999999997,happy,0.6829081026008159
9466,93839,32.946,42.178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.232,happy,0.0
9467,93839,42.225,53.073,-1.6666666269302368,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,10.847999999999999,disgust,0.6365141682948128
9468,93839,52.682,56.425,-0.3333333432674408,0.5999999928474428,0.0,0.0,0.0,0.4000000071525573,0.0,3.742999999999995,happy,0.6730116699093687
9469,93839,55.964,60.267,-1.6666666269302368,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,4.303000000000004,disgust,0.6365141682948128
9470,93iGT5oueTA,-0.487528344671,5.25170068027,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.739229024941,happy,0.0
9471,93iGT5oueTA,40.5691609977,44.1333333333,1.0,0.5,0.0,0.0,0.0,0.5,0.0,3.5641723355999986,happy,0.6931471805599453
9472,93iGT5oueTA,51.0653061224,56.5950113379,-2.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,5.529705215499995,disgust,0.8675632284814612
9473,93iGT5oueTA,6.53650793651,11.9464852608,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,5.40997732429,happy,0.0
9474,93iGT5oueTA,11.0063492063,14.8399092971,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.8335600908000007,happy,0.0
9475,93iGT5oueTA,13.989569161,17.0947845805,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,3.1052154195000004,happy,0.0
9476,93iGT5oueTA,16.1746031746,21.2453514739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0707482993,happy,0.0
9477,93iGT5oueTA,20.3451247166,26.7029478458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.3578231292,happy,0.0
9478,93iGT5oueTA,25.7029478458,31.5219954649,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,5.819047619100001,happy,0.0
9479,93iGT5oueTA,30.9310657596,39.4240362812,-2.6666667461395264,0.0,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182,0.0,8.492970521600004,anger,0.7595473914748635
9480,93iGT5oueTA,38.4839002268,41.5691609977,-0.3333333432674408,0.4285714267467966,0.1428571465064068,0.4285714267467966,0.0,0.0,0.0,3.0852607708999997,happy,1.0042424770632026
9481,94215,0.0,3.127,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.127,happy,0.0
9482,94215,2.236,6.299,-2.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,4.063000000000001,disgust,0.8675632284814612
9483,94215,47.743,56.465,-2.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,8.722000000000001,sad,0.9556998911125343
9484,94215,57.311,63.978,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.667000000000002,sad,0.0
9485,94215,63.667,70.833,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.165999999999997,sad,0.0
